time,open,high,low,close
1697407200,1.92772,1.92804,1.92656,1.92708
1697410800,1.92708,1.92734,1.9255,1.92583
1697414400,1.92583,1.92718,1.92556,1.92712
1697418000,1.92712,1.92712,1.92339,1.92367
1697421600,1.92367,1.92426,1.92166,1.92346
1697425200,1.92346,1.92398,1.9226,1.92276
1697428800,1.92276,1.92348,1.92204,1.92328
1697432400,1.92328,1.92444,1.92214,1.92407
1697436000,1.92407,1.92497,1.92196,1.92392
1697439600,1.92392,1.9257,1.92334,1.92447
1697443200,1.92447,1.92478,1.91988,1.92196
1697446800,1.92196,1.92358,1.92064,1.92074
1697450400,1.92074,1.92306,1.92001,1.92301
1697454000,1.92301,1.92472,1.92245,1.92452
1697457600,1.92452,1.92524,1.92248,1.92342
1697461200,1.92342,1.92607,1.92298,1.92466
1697464800,1.92466,1.92725,1.92396,1.92488
1697468400,1.92488,1.92564,1.92374,1.92431
1697472000,1.92431,1.92501,1.92334,1.92361
1697475600,1.92361,1.92604,1.92346,1.92603
1697479200,1.92603,1.92636,1.92543,1.92597
1697482800,1.92597,1.92632,1.92534,1.92588
1697486400,1.92588,1.92651,1.92568,1.92622
1697490000,1.92622,1.92796,1.92496,1.92682
1697493600,1.92682,1.92826,1.92628,1.92733
1697497200,1.92733,1.92754,1.9264,1.92692
1697500800,1.92692,1.92692,1.92039,1.92164
1697504400,1.92164,1.9229,1.92056,1.92099
1697508000,1.92099,1.92167,1.9194,1.92004
1697511600,1.92004,1.92084,1.91702,1.9205
1697515200,1.9205,1.9212,1.91934,1.91956
1697518800,1.91956,1.92078,1.91878,1.91986
1697522400,1.91986,1.92002,1.91532,1.91571
1697526000,1.91571,1.91571,1.91384,1.91505
1697529600,1.91505,1.91675,1.91388,1.91586
1697533200,1.91586,1.91628,1.91386,1.9148
1697536800,1.9148,1.91554,1.91402,1.91464
1697540400,1.91464,1.9163,1.91448,1.91526
1697544000,1.91526,1.91606,1.91258,1.91457
1697547600,1.91457,1.91612,1.91342,1.91506
1697551200,1.91506,1.91544,1.91279,1.91426
1697554800,1.91426,1.916,1.91284,1.91399
1697558400,1.91399,1.91473,1.91346,1.91352
1697562000,1.91352,1.91558,1.91348,1.91514
1697565600,1.91514,1.9158,1.91436,1.91476
1697569200,1.91476,1.91505,1.91396,1.91442
1697572800,1.91442,1.91466,1.91334,1.91381
1697576400,1.91381,1.91548,1.91316,1.91346
1697580000,1.91346,1.91405,1.91296,1.9135
1697583600,1.9135,1.9142,1.91308,1.91394
1697587200,1.91394,1.91447,1.91328,1.91441
1697590800,1.91441,1.9146,1.91304,1.91314
1697594400,1.91314,1.91314,1.90917,1.9099
1697598000,1.9099,1.91083,1.90856,1.90986
1697601600,1.90986,1.91056,1.9089,1.91005
1697605200,1.91005,1.91026,1.90789,1.90816
1697608800,1.90816,1.91146,1.90802,1.9096
1697612400,1.9096,1.91222,1.90902,1.91004
1697616000,1.91004,1.91218,1.90961,1.91154
1697619600,1.91154,1.91328,1.91132,1.91249
1697623200,1.91249,1.91392,1.91178,1.91216
1697626800,1.91216,1.91456,1.9113,1.91408
1697630400,1.91408,1.91727,1.91398,1.91426
1697634000,1.91426,1.91548,1.91259,1.9142
1697637600,1.9142,1.9164,1.9131,1.91518
1697641200,1.91518,1.9178,1.9147,1.91778
1697644800,1.91778,1.91854,1.91672,1.91846
1697648400,1.91846,1.91863,1.91548,1.91584
1697652000,1.91584,1.91686,1.91552,1.9163
1697655600,1.9163,1.91664,1.91578,1.91594
1697659200,1.91594,1.91636,1.9156,1.91606
1697662800,1.91606,1.91736,1.91462,1.91622
1697666400,1.91622,1.91816,1.91574,1.91801
1697670000,1.91801,1.9184,1.91712,1.91713
1697673600,1.91713,1.92257,1.91642,1.92186
1697677200,1.92186,1.92559,1.921,1.92462
1697680800,1.92462,1.92738,1.92434,1.92524
1697684400,1.92524,1.92643,1.92469,1.92508
1697688000,1.92508,1.92512,1.92349,1.92402
1697691600,1.92402,1.92468,1.92288,1.92373
1697695200,1.92373,1.92388,1.92206,1.92364
1697698800,1.92364,1.92548,1.92362,1.92392
1697702400,1.92392,1.92414,1.91924,1.92034
1697706000,1.92034,1.92112,1.91925,1.91974
1697709600,1.91974,1.92041,1.91813,1.91938
1697713200,1.91938,1.92106,1.91926,1.92037
1697716800,1.92037,1.92147,1.9191,1.92127
1697720400,1.92127,1.92242,1.92072,1.921
1697724000,1.921,1.9237,1.92086,1.92292
1697727600,1.92292,1.92302,1.91902,1.92006
1697731200,1.92006,1.92108,1.917,1.91808
1697734800,1.91808,1.91864,1.91594,1.91844
1697738400,1.91844,1.91966,1.91728,1.91891
1697742000,1.91891,1.91944,1.91796,1.91822
1697745600,1.91822,1.91893,1.91803,1.91869
1697749200,1.91869,1.92022,1.91834,1.91918
1697752800,1.91918,1.92068,1.91841,1.92063
1697756400,1.92063,1.9207,1.91872,1.91882
1697760000,1.91882,1.92114,1.91876,1.92033
1697763600,1.92033,1.92196,1.91972,1.9205
1697767200,1.9205,1.9214,1.91989,1.92033
1697770800,1.92033,1.92142,1.92004,1.92061
1697774400,1.92061,1.92196,1.92058,1.92146
1697778000,1.92146,1.92216,1.91999,1.92138
1697781600,1.92138,1.92156,1.91734,1.91788
1697785200,1.91788,1.92094,1.91772,1.92071
1697788800,1.92071,1.92167,1.91989,1.9205
1697792400,1.9205,1.92104,1.91968,1.92063
1697796000,1.92063,1.9222,1.91988,1.92027
1697799600,1.92027,1.92365,1.92022,1.92303
1697803200,1.92303,1.92551,1.92262,1.92414
1697806800,1.92414,1.92488,1.92102,1.92164
1697810400,1.92164,1.92415,1.92162,1.92202
1697814000,1.92202,1.92502,1.9216,1.92309
1697817600,1.92309,1.9237,1.92236,1.9234
1697821200,1.9234,1.92517,1.92332,1.92474
1697824800,1.92474,1.92566,1.92458,1.92534
1697828400,1.92534,1.9269,1.92506,1.92667
1697832000,1.92667,1.92774,1.92542,1.92634
1698008400,1.92634,1.92663,1.92464,1.9252
1698012000,1.9252,1.92699,1.9237,1.92486
1698015600,1.92486,1.92553,1.92411,1.92452
1698019200,1.92452,1.92724,1.92384,1.92682
1698022800,1.92682,1.92747,1.92505,1.92526
1698026400,1.92526,1.9262,1.92508,1.92582
1698030000,1.92582,1.92582,1.92418,1.92472
1698033600,1.92472,1.9254,1.92421,1.92518
1698037200,1.92518,1.92541,1.92454,1.92482
1698040800,1.92482,1.92742,1.92376,1.92741
1698044400,1.92741,1.93028,1.92666,1.93005
1698048000,1.93005,1.93031,1.92732,1.9284
1698051600,1.9284,1.93186,1.92802,1.93074
1698055200,1.93074,1.93158,1.92779,1.9282
1698058800,1.9282,1.92924,1.92746,1.9286
1698062400,1.9286,1.92884,1.92636,1.92742
1698066000,1.92742,1.92802,1.92528,1.92674
1698069600,1.92674,1.93106,1.92661,1.93059
1698073200,1.93059,1.93128,1.92856,1.93076
1698076800,1.93076,1.9308,1.928,1.92842
1698080400,1.92842,1.93095,1.92832,1.93071
1698084000,1.93071,1.93246,1.93058,1.93179
1698087600,1.93179,1.93398,1.9316,1.9337
1698091200,1.9337,1.93398,1.93294,1.93322
1698094800,1.93322,1.93397,1.9318,1.93219
1698098400,1.93219,1.93424,1.93191,1.9339
1698102000,1.9339,1.93415,1.93304,1.93314
1698105600,1.93314,1.93346,1.93181,1.93213
1698109200,1.93213,1.93242,1.93048,1.93198
1698112800,1.93198,1.93258,1.92856,1.9292
1698116400,1.9292,1.93029,1.92846,1.9295
1698120000,1.9295,1.93003,1.9288,1.92892
1698123600,1.92892,1.93095,1.92886,1.93072
1698127200,1.93072,1.93074,1.92655,1.92726
1698130800,1.92726,1.92798,1.92461,1.9266
1698134400,1.9266,1.9268,1.92244,1.92656
1698138000,1.92656,1.92683,1.92378,1.92379
1698141600,1.92379,1.9244,1.92106,1.92156
1698145200,1.92156,1.92246,1.91975,1.92009
1698148800,1.92009,1.92068,1.9177,1.91814
1698152400,1.91814,1.91995,1.91614,1.91638
1698156000,1.91638,1.91654,1.91351,1.91522
1698159600,1.91522,1.91744,1.91488,1.91674
1698163200,1.91674,1.91694,1.9152,1.91556
1698166800,1.91556,1.91566,1.91351,1.91382
1698170400,1.91382,1.91418,1.9124,1.91294
1698174000,1.91294,1.91364,1.91276,1.91302
1698177600,1.91302,1.9138,1.91256,1.91326
1698181200,1.91326,1.91452,1.9119,1.91332
1698184800,1.91332,1.91422,1.91304,1.91334
1698188400,1.91334,1.91338,1.91158,1.91232
1698192000,1.91232,1.9131,1.90315,1.90346
1698195600,1.90346,1.90518,1.90188,1.90416
1698199200,1.90416,1.90608,1.90352,1.90532
1698202800,1.90532,1.90824,1.90503,1.90742
1698206400,1.90742,1.90824,1.90631,1.90642
1698210000,1.90642,1.90964,1.90612,1.90876
1698213600,1.90876,1.90896,1.90683,1.90894
1698217200,1.90894,1.91086,1.90838,1.90992
1698220800,1.90992,1.91105,1.90874,1.91065
1698224400,1.91065,1.91446,1.91024,1.91408
1698228000,1.91408,1.91475,1.91226,1.91307
1698231600,1.91307,1.91444,1.91177,1.91204
1698235200,1.91204,1.9138,1.91001,1.91358
1698238800,1.91358,1.91696,1.91288,1.91596
1698242400,1.91596,1.92075,1.91574,1.91713
1698246000,1.91713,1.91831,1.91586,1.91662
1698249600,1.91662,1.91935,1.91656,1.91896
1698253200,1.91896,1.9213,1.9188,1.92124
1698256800,1.92124,1.92132,1.92002,1.92038
1698260400,1.92038,1.9206,1.91927,1.9193
1698264000,1.9193,1.92,1.91899,1.91986
1698267600,1.91986,1.9204,1.91828,1.9197
1698271200,1.9197,1.9257,1.91967,1.92442
1698274800,1.92442,1.92444,1.92235,1.9229
1698278400,1.9229,1.92614,1.92127,1.92534
1698282000,1.92534,1.9262,1.92186,1.92336
1698285600,1.92336,1.9266,1.92307,1.92563
1698289200,1.92563,1.92574,1.92384,1.92455
